epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
1523,210200,0.12549729645252228,-0.01612900197505951,-0.004827606957405806,-0.12486059963703156,-0.4275580048561096,0.988872766494751,1.0367789400334004e-05,2.619830369949341,True,0.007299299351871014,0.39074066281318665,0.05095379427075386,9.177090021239565e-08,555228.2276061998,9.999999999999995,10.0,True,0.7722101601048729,0.0007590495320790553
1523,210250,-0.6680120825767517,0.004219042602926493,-0.0002101895079249516,0.7348001003265381,0.26121294498443604,1.6913362741470337,0.004719064570963383,1.674470067024231,True,0.13522374629974365,0.04427054524421692,0.1899973452091217,9.343066267319955e-06,20335.652105314904,9.999999999999995,10.0,True,0.7658597809505149,0.0008430116586042423
1523,210300,0.5855244994163513,-0.01311752013862133,-0.006155483424663544,0.5668510794639587,-0.8713527321815491,1.995015263557434,3.825932459733394e-09,2.2022809982299805,True,0.012782178819179535,0.0017572120996192098,0.1267324686050415,4.167236347663028e-11,3041163448.195412,9.999999999999995,10.0,True,0.8145037067804689,0.0008068996561910851
1524,210350,-0.7552960515022278,-0.03447510302066803,-0.024949751794338226,0.8034195303916931,0.5001731514930725,6.920616149902344,2.7769518055720255e-05,7.802875995635986,True,0.06722121685743332,0.1775221824645996,3.074425458908081,3.4982619467882614e-07,8788436.960047252,9.999999999999995,10.0,True,0.7793084531904102,0.0006086853547638556
1524,210400,-0.8167022466659546,0.00014299698523245752,0.008641301654279232,-0.20732034742832184,0.8774524331092834,3.3629653453826904,1.8220603124063928e-06,3.2807047367095947,True,0.031304165720939636,0.0036126249469816685,2.43967604637146,2.043390523454036e-08,119393528.4699062,9.999999999999995,10.0,True,0.9448229571372154,0.0005886659387404055
1524,210450,-0.23398074507713318,-0.0011526667512953281,-0.004649052862077951,0.07732008397579193,0.6545244455337524,2.0611932277679443,1.4079293578106444e-05,2.2111611366271973,True,0.012695033103227615,0.003347015706822276,0.15969333052635193,3.602756137865981e-08,4432532.328456264,9.999999999999995,10.0,True,0.822577534920569,0.0003877057845253822
1525,210500,-0.013034566305577755,-0.14698216319084167,-0.09020104259252548,0.21753822267055511,0.11541096121072769,0.8591277599334717,0.002230796730145812,2.958524227142334,True,0.0006459964788518846,0.5913531184196472,0.02226141095161438,1.908674676087685e-05,1166.32819780712,9.999999999999995,10.0,True,0.8340791796988875,0.00024974996572124495
1525,210550,0.47337275743484497,-0.0014308913378044963,5.193069955566898e-05,0.5373148918151855,0.12322400510311127,1.8488068580627441,2.758023219939787e-05,2.6996500492095947,True,0.031957440078258514,0.01191668026149273,0.05759819597005844,2.7598176188803336e-07,208702.90694580827,9.999999999999995,10.0,True,0.743016344227538,0.00015771357541618627
1526,210600,0.12186332046985626,-0.0561348982155323,-0.06681367754936218,-0.27086004614830017,-0.5772472023963928,4.4101176261901855,0.0013410055544227362,4.28204870223999,True,0.06427887082099915,0.5185654163360596,0.49625101685523987,9.455182407691609e-06,52484.552434604455,9.999999999999995,10.0,True,0.9543604299372016,0.002159988992071452
1526,210650,-0.9893222451210022,-0.004066937603056431,-0.0021578611340373755,-0.9883161187171936,0.8428706526756287,9.627760887145996,9.347305152118679e-10,8.966992378234863,True,0.01897447556257248,0.016863089054822922,3.01334285736084,8.928165498578444e-12,337509744621.1799,9.999999999999995,10.0,True,0.9042884017211834,0.004088317561814869
1526,210700,0.014662425965070724,-0.4287435710430145,-0.14223641157150269,0.024848155677318573,0.376315176486969,28.39267349243164,0.4673091471195221,26.770498275756836,True,0.03231072798371315,0.00925434660166502,0.9097274541854858,0.008993634022772312,101.15237643448826,9.999999999999995,10.0,True,0.8039451032528846,0.0028341879117174495
1527,210750,-0.755775511264801,0.008353511802852154,0.004167524632066488,0.7701783776283264,0.7189462184906006,6.191524982452393,0.001157925697043538,6.542533874511719,True,0.008234303444623947,0.003959306515753269,1.082356333732605,7.95072628534399e-06,136133.0141282529,9.999999999999995,10.0,True,0.807878970230203,0.0017190801700239673
1527,210800,-0.7742565274238586,-0.013784577138721943,0.0014498558593913913,-0.7989408373832703,0.19900822639465332,8.805523872375488,7.029889820842072e-05,6.9976019859313965,True,0.10431519150733948,0.052725836634635925,6.579323768615723,6.93808146934316e-07,9482915.122411495,9.999999999999995,10.0,True,1.0406333894735917,0.002307956210624702
1527,210850,-0.8595625758171082,-0.06368695944547653,-0.08791739493608475,0.8004833459854126,0.7223289608955383,11.119784355163574,0.0008896967628970742,11.375041961669922,True,0.006355671677738428,0.009022301062941551,3.6693737506866455,8.031552169995848e-06,456869.8145788851,9.999999999999995,10.0,True,0.9870836678989373,0.001462761664896428
1528,210900,-0.7357671856880188,0.0004634220968000591,-0.016516655683517456,0.01423109881579876,0.30370572209358215,9.27396297454834,8.282239036816463e-07,9.008187294006348,True,0.01623741164803505,0.005111926235258579,6.663190841674805,6.0676503821355254e-09,1098150094.687835,9.999999999999995,10.0,True,0.9310497947155846,0.0008993566469590969
1528,210950,0.47103428840637207,0.02078561671078205,0.012345057912170887,-0.30219197273254395,0.04764842614531517,2.1492297649383545,0.0007501315558329225,2.5867366790771484,True,0.02373715303838253,0.04419731721282005,0.15608984231948853,6.163128546177177e-06,25326.397324019286,9.999999999999995,10.0,True,0.8974419807427507,0.000979588127978878
1528,211000,0.7542621493339539,0.013331267982721329,0.00789528526365757,-0.2967751622200012,0.49637576937675476,1.0617587566375732,8.695871542840905e-07,1.4182629585266113,True,0.013190433382987976,0.0025367240887135267,0.1049390658736229,1.1924220721937218e-08,8800496.763747796,9.999999999999995,10.0,True,0.7973046478786232,0.000863254482893813
1529,211050,0.6218880414962769,0.018805794417858124,-0.004590603057295084,0.584551990032196,-0.7940428256988525,2.023517370223999,0.00013909365225117654,2.4262871742248535,True,0.03895479440689087,0.0038501827511936426,0.07651659101247787,8.751460427447455e-07,87432.9395040132,9.999999999999995,10.0,True,0.9921593031446025,0.0005724157615973778
1529,211100,-0.3401181399822235,-0.0036157092545181513,-0.004619623068720102,0.34152862429618835,0.5602265000343323,0.42341700196266174,7.664231560511325e-08,0.9605857729911804,False,0.003155457554385066,0.011110236868262291,0.04324077442288399,3.1713554005108335e-10,136347930.0236072,9.999999999999995,10.0,True,0.8489519971582998,0.00036555237040607566
1530,211150,-0.6808624863624573,-0.033867232501506805,-0.05431004986166954,-0.34881049394607544,0.02806887961924076,3.8465516567230225,0.0026546530425548553,3.07405161857605,True,0.05032093822956085,0.023688800632953644,2.4881415367126465,2.5162324163829908e-05,98883.61347356283,9.999999999999995,10.0,True,0.7719348556644123,0.0004923156715793675
1530,211200,-0.6099274754524231,-0.017560383304953575,-0.02214556559920311,0.7769829630851746,0.8440148830413818,5.144449710845947,0.00026673910906538367,5.955984592437744,True,0.0011030707973986864,0.017893381416797638,0.9334151744842529,1.9038104710489279e-06,490287.86671709834,9.999999999999995,10.0,True,0.6566201724820969,0.00034247746684822283
1530,211250,0.6010729074478149,0.011831587180495262,0.004920974373817444,0.4894982576370239,-0.8111710548400879,3.4130496978759766,2.7297606720821932e-05,3.7374517917633057,True,0.03674359247088432,0.006931517738848925,0.1859028935432434,2.280583544234105e-07,815154.9370478147,9.999999999999995,10.0,True,0.6728310034717795,0.0003238316149055836
1531,211300,0.5882089138031006,0.011178894899785519,0.01716061681509018,0.5428156852722168,-0.702210009098053,4.70837926864624,1.798472112568561e-05,5.278199672698975,True,0.048688068985939026,0.012764409184455872,0.2502378821372986,7.826332648619427e-08,3197383.670900326,9.999999999999995,10.0,True,0.7604904594317877,0.0032063033626841477
1531,211350,0.8857640027999878,0.004623305983841419,0.03834442049264908,0.9347172975540161,0.7710062265396118,8.63809585571289,0.0006115857395343482,11.208440780639648,True,0.002923787571489811,0.05418410897254944,1.865050196647644,7.256976459757425e-06,257000.9985549803,9.999999999999995,10.0,True,0.7784562166561673,0.0019490550258821604
1531,211400,-0.9523009061813354,-0.01158666517585516,-0.028008069843053818,0.2998129725456238,0.8225495219230652,15.022232055664062,3.72990507457871e-05,16.005041122436523,True,0.008661110885441303,0.07696014642715454,7.483072280883789,2.3317468844652467e-07,32092129.427675534,9.999999999999995,10.0,True,0.8643238763770339,0.0015628561406609417
1532,211450,-0.6196368932723999,0.015109602361917496,0.0025585456751286983,0.6674668788909912,0.22526982426643372,3.0873870849609375,3.103939525317401e-05,3.999701738357544,True,0.03188816457986832,0.12654322385787964,1.4385513067245483,2.9612962748615246e-07,4857843.23215622,9.999999999999995,10.0,True,0.871470846674798,0.0010343878055108996
1532,211500,-0.8993468880653381,-0.023411106318235397,-0.0016865166835486889,0.6055444478988647,0.5775524377822876,3.6675665378570557,0.0007702265866100788,3.8152952194213867,True,0.010101684369146824,0.014797702431678772,2.2380857467651367,1.1630843800958246e-05,192426.7735915037,9.999999999999995,10.0,True,0.7103288371574374,0.0008639828621963313
1532,211550,-0.26969054341316223,-0.01221629697829485,-0.03348572179675102,0.5184768438339233,0.14075900614261627,2.8554837703704834,1.432439330528723e-05,3.037245273590088,True,0.015803778544068336,0.009444797411561012,0.7123231291770935,8.875633739080513e-08,8025603.01740085,9.999999999999995,10.0,True,0.71213798031501,0.00100193323692398
1533,211600,0.5659180879592896,0.016379212960600853,0.01543356478214264,0.5739119648933411,0.09313657134771347,1.864120364189148,0.00022954109590500593,3.8447039127349854,True,0.0740271732211113,0.0629262626171112,0.27304261922836304,4.5364592438090767e-07,601884.8722183172,9.999999999999995,10.0,True,0.7724674888031464,0.0008147706345527764
1533,211650,0.923564612865448,0.007671439088881016,0.01192452386021614,0.21228116750717163,-0.6638606786727905,1.1254762411117554,4.661229831981473e-05,1.702671766281128,True,0.0220186747610569,0.010814438574016094,0.04057395085692406,3.9384431715916435e-07,103020.27752891734,9.999999999999995,10.0,True,0.745037510434607,0.0006834663498802198
1534,211700,-0.28666630387306213,-0.010342393070459366,-0.023693839088082314,-0.10904350131750107,-0.15791000425815582,1.45806086063385,7.135435225791298e-06,3.2921905517578125,True,0.01661970280110836,0.09582823514938354,0.12779010832309723,6.29877661140199e-08,2028808.3894223631,9.999999999999995,10.0,True,0.7673663542293884,0.00041805661647528264
1534,211750,-0.10104950517416,-0.006002465728670359,-0.001271035405807197,0.11116150766611099,0.700472354888916,4.299862384796143,1.7183062936965143e-06,4.602793216705322,True,0.017170744016766548,0.042501866817474365,0.23517093062400818,1.0498244051859729e-08,22400977.674199566,9.999999999999995,10.0,True,0.787263746492719,0.00035433806105980814
1534,211800,-0.9205354452133179,0.0010267754551023245,-0.030033797025680542,0.816451907157898,0.5111315250396729,10.990659713745117,1.3931217836216092e-05,11.218024253845215,True,0.02243928797543049,0.027746619656682014,2.8171803951263428,7.826316306136505e-08,35996250.15050096,9.999999999999995,10.0,True,0.7703167440186538,0.0004464424949611279
1535,211850,0.48273521661758423,-0.0022979420609772205,-0.0003574805741664022,-0.36606279015541077,-0.8732693791389465,1.368471384048462,7.342237928753548e-10,1.4523824453353882,True,0.05678609013557434,0.07483243942260742,0.20833374559879303,5.525896146912901e-12,37701350162.93797,9.999999999999995,10.0,True,0.872220053615,0.00043066959554399574
1535,211900,-0.7296709418296814,0.023471126332879066,0.007223580498248339,-0.8523138165473938,0.8675851225852966,3.707319974899292,3.803284442938093e-08,3.0928287506103516,True,0.04532885178923607,0.007415845524519682,1.0566179752349854,2.0128052002910124e-10,5249479557.5956335,9.999999999999995,10.0,True,0.8665467671841168,0.0005178569070131203
1535,211950,-0.6304226517677307,0.004361684899777174,0.0018518095603212714,-0.6396141648292542,0.948914110660553,4.756900787353516,3.940876467822818e-06,4.924183368682861,True,0.0033799451775848866,0.0026406459510326385,1.4240453243255615,6.374456518187799e-08,22339870.391498175,9.999999999999995,10.0,True,0.8790538502873356,0.0003198521551378473
1536,212000,0.5302324891090393,0.0009412694489583373,0.0025268879253417253,0.2605498135089874,0.15090322494506836,1.9234741926193237,2.0974579850729924e-09,2.653705358505249,True,0.02815960720181465,0.007411104626953602,0.05303865671157837,1.167929034734394e-11,4541256800.21648,9.999999999999995,10.0,True,0.7154753717830008,0.00021493894996857106
1536,212050,0.5124928951263428,-0.007984529249370098,0.032709911465644836,0.4205308258533478,-0.7478971481323242,3.235574722290039,0.0010480385972186923,4.9975972175598145,True,0.0766083300113678,0.053519539535045624,0.13453342020511627,5.1535012062231544e-06,26105.246670488654,9.999999999999995,10.0,True,0.6688495866242026,0.00034503668672653025
1536,212100,0.22381256520748138,0.06963197886943817,-0.000748306920286268,0.015190044417977333,0.385146826505661,1.4912588596343994,0.060673587024211884,2.2400593757629395,True,0.014265269041061401,0.18101395666599274,0.06840576976537704,0.000502292881719768,136.18701808229287,9.999999999999995,10.0,True,0.6896568349694563,0.0002562337720827638
1537,212150,0.4726603031158447,0.05734682455658913,-0.001546161831356585,0.10373887419700623,-0.051366738975048065,2.4809112548828125,0.004339699167758226,2.7194015979766846,True,0.018302828073501587,0.008082229644060135,0.0907173603773117,4.092488234164193e-05,2216.67980911957,9.999999999999995,10.0,True,0.805370767474196,0.0007916780659492966
1537,212200,0.18465307354927063,-0.009708809666335583,-0.0054260119795799255,0.18601784110069275,0.2831112742424011,3.051967144012451,0.0004266465548425913,3.5116496086120605,True,0.013199122622609138,0.01206485740840435,0.09914819896221161,2.585987886050134e-06,38340.55043221863,9.999999999999995,10.0,True,0.6525350990314928,0.0005197313083797508
1538,212250,0.11738383024930954,0.08881976455450058,0.006862384732812643,0.1531744748353958,0.43755999207496643,1.6130750179290771,0.00017974634829442948,1.9717298746109009,True,0.008926809765398502,0.011878196150064468,0.05884430557489395,1.9277883893664693e-06,30524.255618238265,9.999999999999995,10.0,True,0.7273924014171984,0.0004045687346588848
1538,212300,-0.8879004120826721,-0.004476087633520365,0.00018857077520806342,0.6186410784721375,0.43631747364997864,10.704174041748047,0.6013454794883728,12.149702072143555,True,0.012073436751961708,0.0025231593754142523,4.45932149887085,0.001434358418919146,3108.93110121747,9.999999999999995,10.0,True,0.7517381178448254,0.00048025698681249297
1538,212350,0.41952595114707947,0.0008384503307752311,-0.0021191698033362627,0.2960589528083801,0.027182726189494133,1.8458967208862305,9.946021783946435e-09,2.2546298503875732,True,0.01629694737493992,0.017188847064971924,0.07484140247106552,5.943561615096016e-11,1259201255.3714645,9.999999999999995,10.0,True,0.7060593106229085,0.0002957654636688609
